Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
06/07/2011,0,0.00,3980.00,0.00,3980.00,0.00
06/08/2011,0,0.00,3980.00,0.00,3980.00,0.00
06/09/2011,1,2675.00,6655.00,2675.00,6655.00,2675.00
06/10/2011,0,0.00,6655.00,0.00,6655.00,0.00
06/11/2011,0,0,6655.00,0.00,6655.00,0
06/12/2011,0,0.00,6655.00,0.00,6655.00,0.00
06/13/2011,0,0.00,6655.00,0.00,6655.00,0.00
06/14/2011,0,0.00,6655.00,0.00,6655.00,0.00
06/15/2011,0,0.00,6655.00,0.00,6655.00,0.00
06/16/2011,1,-1305.00,5350.00,-1305.00,5350.00,-1305.00
06/17/2011,0,0.00,5350.00,0.00,5350.00,0.00
06/18/2011,0,0,5350.00,0.00,5350.00,0
06/19/2011,0,0.00,5350.00,0.00,5350.00,0.00
06/20/2011,0,0.00,5350.00,0.00,5350.00,0.00
06/21/2011,0,0.00,5350.00,0.00,5350.00,0.00
06/22/2011,0,0.00,5350.00,0.00,5350.00,0.00
06/23/2011,1,455.00,5805.00,455.00,5805.00,455.00
06/24/2011,0,0.00,5805.00,0.00,5805.00,0.00
06/25/2011,0,0,5805.00,0.00,5805.00,0
06/26/2011,0,0.00,5805.00,0.00,5805.00,0.00
06/27/2011,0,0.00,5805.00,0.00,5805.00,0.00
06/28/2011,0,0.00,5805.00,0.00,5805.00,0.00
06/29/2011,0,0.00,5805.00,0.00,5805.00,0.00
06/30/2011,1,1365.00,7170.00,1365.00,7170.00,1365.00
07/01/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/02/2011,0,0,7170.00,0.00,7170.00,0
07/03/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/04/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/05/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/06/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/07/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/08/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/09/2011,0,0,7170.00,0.00,7170.00,0
07/10/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/11/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/12/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/13/2011,0,0.00,7170.00,0.00,7170.00,0.00
07/14/2011,1,-585.00,6585.00,-585.00,6585.00,-585.00
07/15/2011,0,0.00,6585.00,0.00,6585.00,0.00
07/16/2011,0,0,6585.00,0.00,6585.00,0
07/17/2011,0,0.00,6585.00,0.00,6585.00,0.00
07/18/2011,0,0.00,6585.00,0.00,6585.00,0.00
07/19/2011,0,0.00,6585.00,0.00,6585.00,0.00
07/20/2011,0,0.00,6585.00,0.00,6585.00,0.00
07/21/2011,1,-2035.00,4550.00,-2035.00,4550.00,-2035.00
07/22/2011,0,0.00,4550.00,0.00,4550.00,0.00
07/23/2011,0,0,4550.00,0.00,4550.00,0
07/24/2011,0,0.00,4550.00,0.00,4550.00,0.00
07/25/2011,0,0.00,4550.00,0.00,4550.00,0.00
07/26/2011,0,0.00,4550.00,0.00,4550.00,0.00
07/27/2011,0,0.00,4550.00,0.00,4550.00,0.00
07/28/2011,1,325.00,4875.00,325.00,4875.00,325.00
07/29/2011,0,0.00,4875.00,0.00,4875.00,0.00
07/30/2011,0,0,4875.00,0.00,4875.00,0
