Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
03/10/2009,0,0.00,-1372.80,1033.50,-339.30,1033.50
03/11/2009,1,2482.80,1110.00,2482.80,1110.00,1449.30
03/12/2009,0,0.00,1110.00,2285.10,3395.10,2285.10
03/13/2009,1,4435.80,5545.80,4435.80,5545.80,2150.70
03/14/2009,0,0,5545.80,0.00,5545.80,0
03/15/2009,0,0.00,5545.80,0.00,5545.80,0.00
03/16/2009,0,0.00,5545.80,252.30,5798.10,252.30
03/17/2009,1,2495.40,8041.20,2495.40,8041.20,2243.10
03/18/2009,0,0.00,8041.20,0.00,8041.20,0.00
03/19/2009,0,0.00,8041.20,0.00,8041.20,0.00
03/20/2009,0,0.00,8041.20,-218.10,7823.10,-218.10
03/21/2009,0,0,8041.20,-218.10,7823.10,0
03/22/2009,0,0.00,8041.20,273.30,8314.50,491.40
03/23/2009,1,1033.80,9075.00,1033.80,9075.00,760.50
03/24/2009,0,0.00,9075.00,-974.10,8100.90,-974.10
03/25/2009,1,-1204.80,7870.20,-1204.80,7870.20,-230.70
03/26/2009,1,-1578.60,6291.60,-1578.60,6291.60,-1578.60
03/27/2009,0,0.00,6291.60,0.00,6291.60,0.00
03/28/2009,0,0,6291.60,0.00,6291.60,0
