Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
07/26/2012,1,130.00,114430.00,130.00,114430.00,130.00
07/27/2012,0,0.00,114430.00,0.00,114430.00,0.00
07/28/2012,0,0,114430.00,0.00,114430.00,0
07/29/2012,0,0.00,114430.00,0.00,114430.00,0.00
07/30/2012,0,0.00,114430.00,0.00,114430.00,0.00
07/31/2012,1,1230.00,115660.00,1230.00,115660.00,1230.00
08/01/2012,0,0.00,115660.00,0.00,115660.00,0.00
08/02/2012,1,-1980.00,113680.00,-1980.00,113680.00,-1980.00
08/03/2012,1,1740.00,115420.00,3480.00,115420.00,1740.00
08/04/2012,0,0,115420.00,1740.00,115420.00,0
08/05/2012,0,0.00,115420.00,0.00,115420.00,0.00
08/06/2012,1,360.00,115780.00,360.00,115780.00,360.00
08/07/2012,0,0.00,115780.00,0.00,115780.00,0.00
08/08/2012,0,0.00,115780.00,0.00,115780.00,0.00
08/09/2012,0,0.00,115780.00,0.00,115780.00,0.00
08/10/2012,1,-1010.00,114770.00,-2020.00,114770.00,-1010.00
08/11/2012,0,0,114770.00,-1010.00,114770.00,0
08/12/2012,0,0.00,114770.00,0.00,114770.00,0.00
08/13/2012,0,0.00,114770.00,0.00,114770.00,0.00
08/14/2012,0,0.00,114770.00,0.00,114770.00,0.00
08/15/2012,1,420.00,115190.00,420.00,115190.00,420.00
08/16/2012,0,0.00,115190.00,0.00,115190.00,0.00
08/17/2012,0,0.00,115190.00,0.00,115190.00,0.00
08/18/2012,0,0,115190.00,0.00,115190.00,0
08/19/2012,0,0.00,115190.00,0.00,115190.00,0.00
08/20/2012,0,0.00,115190.00,0.00,115190.00,0.00
08/21/2012,0,0.00,115190.00,0.00,115190.00,0.00
08/22/2012,0,0.00,115190.00,0.00,115190.00,0.00
08/23/2012,1,320.00,115510.00,320.00,115510.00,320.00
08/24/2012,0,0.00,115510.00,0.00,115510.00,0.00
08/25/2012,0,0,115510.00,0.00,115510.00,0
08/26/2012,0,0.00,115510.00,0.00,115510.00,0.00
08/27/2012,1,-330.00,115180.00,-330.00,115180.00,-330.00
08/28/2012,0,0.00,115180.00,0.00,115180.00,0.00
08/29/2012,0,0.00,115180.00,0.00,115180.00,0.00
08/30/2012,0,0.00,115180.00,0.00,115180.00,0.00
08/31/2012,1,870.00,116050.00,1740.00,116050.00,870.00
09/01/2012,0,0,116050.00,870.00,116050.00,0
09/02/2012,0,0.00,116050.00,0.00,116050.00,0.00
09/03/2012,0,0.00,116050.00,0.00,116050.00,0.00
09/04/2012,1,410.00,116460.00,410.00,116460.00,410.00
09/05/2012,0,0.00,116460.00,-1320.00,115140.00,-1320.00
09/06/2012,1,-1960.00,114500.00,-1960.00,114500.00,-640.00
09/07/2012,1,-2140.00,112360.00,-2140.00,112360.00,-2140.00
