Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
06/12/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/13/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/14/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/15/2013,0,0,50165.00,0.00,50165.00,0
06/16/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/17/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/18/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/19/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/20/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/21/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/22/2013,0,0,50165.00,0.00,50165.00,0
06/23/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/24/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/25/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/26/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/27/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/28/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/29/2013,0,0,50165.00,0.00,50165.00,0
06/30/2013,0,0.00,50165.00,0.00,50165.00,0.00
07/01/2013,0,0.00,50165.00,0.00,50165.00,0.00
07/02/2013,0,0.00,50165.00,0.00,50165.00,0.00
07/03/2013,0,0.00,50165.00,0.00,50165.00,0.00
07/04/2013,0,0.00,50165.00,0.00,50165.00,0.00
07/05/2013,1,-317.50,49847.50,-317.50,49847.50,-317.50
07/06/2013,0,0,49847.50,0.00,49847.50,0
07/07/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/08/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/09/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/10/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/11/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/12/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/13/2013,0,0,49847.50,0.00,49847.50,0
07/14/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/15/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/16/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/17/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/18/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/19/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/20/2013,0,0,49847.50,0.00,49847.50,0
07/21/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/22/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/23/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/24/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/25/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/26/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/27/2013,0,0,49847.50,0.00,49847.50,0
07/28/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/29/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/30/2013,0,0.00,49847.50,0.00,49847.50,0.00
07/31/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/01/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/02/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/03/2013,0,0,49847.50,0.00,49847.50,0
08/04/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/05/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/06/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/07/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/08/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/09/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/10/2013,0,0,49847.50,0.00,49847.50,0
08/11/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/12/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/13/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/14/2013,0,0.00,49847.50,0.00,49847.50,0.00
08/15/2013,1,-517.50,49330.00,-517.50,49330.00,-517.50
08/16/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/17/2013,0,0,49330.00,0.00,49330.00,0
08/18/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/19/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/20/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/21/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/22/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/23/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/24/2013,0,0,49330.00,0.00,49330.00,0
08/25/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/26/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/27/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/28/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/29/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/30/2013,0,0.00,49330.00,0.00,49330.00,0.00
08/31/2013,0,0,49330.00,0.00,49330.00,0
09/01/2013,0,0.00,49330.00,0.00,49330.00,0.00
09/02/2013,0,0.00,49330.00,0.00,49330.00,0.00
09/03/2013,0,0.00,49330.00,0.00,49330.00,0.00
09/04/2013,0,0.00,49330.00,0.00,49330.00,0.00
09/05/2013,1,282.50,49612.50,282.50,49612.50,282.50
09/06/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/07/2013,0,0,49612.50,0.00,49612.50,0
09/08/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/09/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/10/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/11/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/12/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/13/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/14/2013,0,0,49612.50,0.00,49612.50,0
09/15/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/16/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/17/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/18/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/19/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/20/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/21/2013,0,0,49612.50,0.00,49612.50,0
09/22/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/23/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/24/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/25/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/26/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/27/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/28/2013,0,0,49612.50,0.00,49612.50,0
09/29/2013,0,0.00,49612.50,0.00,49612.50,0.00
09/30/2013,0,0.00,49612.50,0.00,49612.50,0.00
10/01/2013,0,0.00,49612.50,0.00,49612.50,0.00
10/02/2013,1,7.50,49620.00,7.50,49620.00,7.50
10/03/2013,0,0.00,49620.00,0.00,49620.00,0.00
10/04/2013,0,0.00,49620.00,0.00,49620.00,0.00
10/05/2013,0,0,49620.00,0.00,49620.00,0
